,date,province,dewpoint_temperature_2m,temperature_2m,soil_temperature_level_4,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,Rainf_tavg,Rainf_f_tavg,CanopInt_inst,ECanop_tavg,Lwnet_tavg,Qs_acc,LWdown_f_tavg,Tveg_tavg,SoilMoi0_10cm_inst,Qair_f_inst,SoilMoi10_40cm_inst,SWdown_f_tavg,minx,maxx,miny,maxy
27928,2023-06-13,Tien Giang,298.0465860917008,300.4098178641354,302.03524301689737,0.4054502365396788,0.3664726148650558,1.5117394938718327,1.2366312178344423,100880.37681262632,2.569412141029876e-05,2.569412141029876e-05,0.2054017717246404,24.15088476374208,-33.12708270258343,0.0006049272440691,431.4538143633131,46.51826337607832,33.57036095642516,0.018435499343557,100.51412393660983,185.41433774439645,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27929,2023-06-14,Tien Giang,298.16382155580726,300.8489375729927,302.02505457247213,0.4079229505595901,0.3669149331354711,1.7403042271986509,0.8935089350887465,100972.5778493197,4.352444976205984e-08,4.352444976205984e-08,0.0400146983034813,10.73034648012643,-33.55688016933668,0.0,434.5687311281287,55.97550774730819,32.52669875086117,0.0180648000470695,99.2026960574984,163.6881905534631,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27930,2023-06-15,Tien Giang,298.19237354544794,301.80512996229453,302.0153908913386,0.4079981057392005,0.3673137941094559,1.9586957832810143,0.4382858571391004,100862.75609805089,4.96811704784116e-05,4.96811704784116e-05,0.2147908899260899,32.99143012837703,-51.28468807695631,0.0032593640100502,422.1615648191938,69.99543652961917,32.27711247676187,0.0180360351356312,97.72995754503954,271.6702833963911,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27931,2023-06-16,Tien Giang,298.5260949969023,301.3667081390114,302.00741961555286,0.4071611710614328,0.3676800242431722,1.6978257297846715,0.8483084052111104,100833.9805638122,4.303595860503214e-05,4.303595860503214e-05,0.268392029225965,41.01485162952588,-38.86993225905892,0.0032058556445263,429.82001236903375,44.3356834318363,32.61859358897447,0.0182853523030339,97.33414881998225,206.2827973548969,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27932,2023-06-17,Tien Giang,298.21664691352936,299.8277363219369,302.001084371912,0.4106009998960358,0.3680898226547221,1.1807947315635026,0.8167344122602229,100970.18907698493,0.0001239852589012,0.0001239852589012,0.3515181927589377,40.59102417009951,-21.0934377721358,0.0574260485327094,440.3063204213543,26.92904522088687,35.28792240733456,0.0178537195953903,99.26331260068316,131.8235321666642,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27933,2023-06-18,Tien Giang,297.3066404496116,299.15013375875213,301.9946525882969,0.4188405645173592,0.3686770278812342,1.8352418201024645,0.6946368168559872,100985.78367070206,2.405878942507039e-06,2.405878942507039e-06,0.077710708939363,14.644481967575198,-45.65937789188692,2.478463320680724e-05,415.4299281589921,57.590827164744326,33.760817273531856,0.0177157295713845,100.21898677768196,224.79163032860365,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27934,2023-06-19,Tien Giang,297.295578900956,301.28983861445624,301.986908191332,0.4206276482260739,0.369328051085966,1.805175457641656,0.9494072936230652,100883.50463393216,1.1421522379862182e-05,1.1421522379862182e-05,0.0474064314761768,16.665225867203702,-63.79998749543124,0.0001583061683016,394.746276251512,51.98147653617459,32.73084770398034,0.0175904432274791,98.74507717536684,216.6788710748497,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27935,2023-06-20,Tien Giang,297.72156626691867,301.6734931813421,301.97920385414307,0.4184055176267974,0.3698699811448596,2.1761635488483804,0.6778387883797421,100878.77228963768,0.0004632786159831,0.0004632786159831,0.3919125444432492,108.50188330360564,-45.9102180889516,0.686458238237348,418.4303132702224,14.7301832620267,37.3154866503892,0.0176895853084304,106.0907392579546,273.3981488797384,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27936,2023-06-21,Tien Giang,297.58748251197426,301.5067954949536,301.9729526777613,0.4158976671883606,0.3703258868747567,2.040286532147505,0.5512302542377905,100926.02700942114,8.276275978982016e-05,8.276275978982016e-05,0.3543518617211453,50.1034546475749,-30.50777398665653,0.0099908993419528,432.46463659284274,39.669662246881735,36.99560069704778,0.0173091584788386,109.15935624714363,182.4239887419624,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27937,2023-06-22,Tien Giang,297.84049103466305,301.57217692169746,301.9683456417753,0.4131578516659875,0.3706915372407837,2.000172372685927,0.4686821064185646,100862.90075580878,0.0003315853333943,0.0003315853333943,0.4425550053227905,96.2462674497309,-38.63185676512535,0.2710377979195298,426.1264899967713,14.586114665265686,38.71371446638363,0.0175303905764301,110.84405720081264,244.9935407716265,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27938,2023-06-23,Tien Giang,297.5698859896563,302.2118410777516,301.96528286795706,0.4102642079466466,0.3709732656306326,1.8230002576916853,0.8909992583611092,100709.73632901118,6.472802829061477e-05,6.472802829061477e-05,0.2668920228554843,39.86138090904157,-48.55248741887085,0.0088699186453595,422.4649329934881,67.31717275990317,37.67731440747298,0.0168443725740361,112.16936366799548,274.7254202401958,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27939,2023-06-24,Tien Giang,297.94670129264216,301.5864739172833,301.96431135710395,0.4074354076820822,0.3711955690386534,2.029022712331987,0.9794890831020716,100696.16904335546,7.141145310189057e-05,7.141145310189057e-05,0.3046031752048327,46.79404910868066,-35.58023314204011,0.0128202724823935,432.4610432634809,49.73121127260717,36.741603191850906,0.0173492773768857,109.64889254586662,227.1858197568598,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27940,2023-06-25,Tien Giang,298.2779899210728,300.57739578305404,301.96473191630594,0.405214794632862,0.371403050135512,1.614971414425583,0.7757002535691352,100731.29157482696,0.0001850538077055,0.0001850538077055,0.3950906618302026,59.20538266129765,-22.664391025814105,0.0913410838823483,441.5830753135459,26.12614216432582,38.00144762654244,0.0178368885581825,110.3280757419999,180.6341333888879,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27941,2023-06-26,Tien Giang,298.22836614238594,300.68705287124175,301.9656734809567,0.4039981733786944,0.3716001263586842,1.5331314830426528,0.3254939782464098,100750.73925757084,8.884744133002844e-05,8.884744133002844e-05,0.3488093683619715,56.57084957740082,-40.65831614484332,0.0141964085704763,421.0770772771869,34.07977939734498,38.194463447863896,0.0175063914518556,113.18093567427437,215.4126471451747,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27942,2023-06-27,Tien Giang,298.08415264756303,300.80844494407864,301.9664779645883,0.4035215576588108,0.3717745467459075,1.02716645301257,0.0716308151306062,100842.9993709784,0.0004819547453593,0.0004819547453593,0.4072118740489791,59.99345984142512,-32.349798986326135,0.733410841268211,433.8442965453107,22.070223118845327,40.39484664419616,0.0174630129920173,116.7613267909662,192.51729526009075,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27943,2023-06-28,Tien Giang,298.51280845059284,300.357977097652,301.9670459915361,0.4046984165210323,0.3719732808717989,1.3367235629214895,1.1573067337204073,100884.8540205824,0.0001497495025107,0.0001497495025107,0.3257290433671615,29.761187947531933,-37.651790747681375,0.0981335183247767,419.4099364097515,40.986899574643935,40.4066717793972,0.0177363942076947,120.59725780731308,171.9796157854678,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27944,2023-06-29,Tien Giang,297.9748319797782,299.906467131339,301.96702754176937,0.4100894710840989,0.3722479772575617,1.0554586440457547,1.7122658312743584,100851.30986175596,0.0001693499589713,0.0001693499589713,0.1251468274208941,16.85788578259931,-48.18320755075936,0.2752589288496166,415.2080664673562,69.56937105136646,39.38751314405235,0.0187063223733301,118.15326653370616,260.2700565147178,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27945,2023-06-30,Tien Giang,297.9904815867049,300.2263439154131,301.9657278387669,0.4161562778791998,0.3726252988181622,1.4789968229576629,1.7355715920808057,100832.3123328893,0.0002170567529433,0.0002170567529433,0.3050453951875045,39.578178143751074,-39.87278564595233,0.2381780336375702,422.2963062503979,48.43813881302324,40.00955347631807,0.0186474904248857,118.96593507315976,235.4231064144752,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27946,2023-07-01,Tien Giang,298.15663628304674,299.46295067957584,301.96330525288585,0.4291350590161926,0.3733924546205308,1.5339422728934975,1.642054956692159,100970.50626333558,0.0003965026332413,0.0003965026332413,0.4034029442786614,71.4984533245544,-28.16149832400232,0.6047775133039122,430.92129697788585,20.667168128199016,41.4664886483491,0.0186863812846722,123.00270271523314,215.3336682391805,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27947,2023-07-02,Tien Giang,298.3484550155718,299.26632450980486,301.9590078022512,0.4431862360388836,0.3750882130123396,0.8619794425467142,1.4145354909917311,101033.4548237397,0.0001136357251019,0.0001136357251019,0.4083394875383488,46.80377388222533,-19.167222883426543,0.1108184793153051,432.0785916098616,5.353263962948835,40.81740255211508,0.018476941339819,123.05097195821811,133.87278688939264,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27948,2023-07-03,Tien Giang,297.954357662053,300.4225151436705,301.9521623636731,0.4460160346115893,0.377550581950058,1.5422942176193242,-0.1175144769922116,100989.89161944712,0.0002049886350926,0.0002049886350926,0.3613754443225817,40.393379933065255,-19.94135066821772,0.2512886001792442,437.15015447792,23.877045689139848,40.41421215692415,0.0184639231740942,120.87723201978191,147.31308201000493,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27949,2023-07-04,Tien Giang,297.3438166492628,300.7250928563568,301.944150504254,0.4426070244105247,0.3793931760810516,0.9737596361313114,-0.8555265898516501,100916.43723935777,3.775136783895143e-05,3.775136783895143e-05,0.1335791606321601,17.615409260440067,-31.93221231222985,0.0267041646794126,428.29047813904026,42.00172258672392,39.92448317824198,0.017688830182546,121.1215010388766,159.45581536076537,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27950,2023-07-05,Tien Giang,298.2177607247796,300.5797223831334,301.93622739146025,0.4414197387510695,0.3808229494978608,0.0556697904201504,-0.4749677810496913,100911.83690493224,0.0002593510077348,0.0002593510077348,0.280539582699225,24.786209197482904,-43.91517290996867,0.4542439782404371,421.4494964635136,63.51479935562791,40.037234713784194,0.0176509592196404,119.73559020534243,241.9812935950176,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27951,2023-07-06,Tien Giang,298.0602412998745,300.3682475422289,301.929456158426,0.4424619934303576,0.3824774937183101,-0.059913208065978,-0.0217850849860927,100959.78119618515,6.217048896605849e-05,6.217048896605849e-05,0.2195951689351285,47.20490538449449,-43.530328450852416,0.0325215684512372,417.12227885520497,30.690007803187523,40.10867384176732,0.0181343746376988,121.53423621962594,220.61699892339385,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27952,2023-07-07,Tien Giang,298.33053190981025,300.88040188920127,301.9237902828592,0.44081630076354,0.3839805243019617,-0.1495836332464142,1.448048414704378,100969.77907468728,3.834586667929768e-05,3.834586667929768e-05,0.102204600060673,16.064698620086777,-53.730249251697614,0.0524419078189224,411.020075592645,71.09495731837814,38.89302326331176,0.0183106168445386,118.49193123583188,270.83470976255546,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27953,2023-07-08,Tien Giang,297.82933355831887,300.1348903401945,301.91884897529235,0.4394062967221216,0.3852762514848767,0.0274892936135481,1.3973770639864005,100976.7072371912,7.323413750924368e-05,7.323413750924368e-05,0.320297145177377,37.31345045913501,-38.52490809466148,0.0153822588123927,416.7108472617597,22.017562354402017,39.02564978016685,0.0186484303104239,117.58807205182433,154.1303753925008,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27954,2023-07-09,Tien Giang,297.7940543337912,299.5556599672023,301.91453585110435,0.4429707497002654,0.3866430529206459,0.0199947393891809,1.204338306183011,100969.55355644808,9.283239170093072e-05,9.283239170093072e-05,0.2980403055689526,30.433560947600284,-44.58399499309216,0.1029388448418626,411.4891271802128,43.263090548887234,39.17815808617056,0.0180690700689176,117.98002643163323,209.69635535563245,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27955,2023-07-10,Tien Giang,297.5073030238196,300.74708292535814,301.9095697613273,0.4430626178609915,0.3883294673706317,0.8486119026805495,1.245520132698452,100925.9381608164,7.1734576102623365e-06,7.1734576102623365e-06,0.1015536973602003,18.531547004602007,-52.45726446611362,0.0002267811466626,407.3656104979331,58.09735125629393,38.57827070456029,0.0178647559977486,117.52300767820844,232.99202622579057,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27956,2023-07-11,Tien Giang,297.86668412160793,301.14247619781224,301.90458158184543,0.4394553214457473,0.3896274082024604,1.7216558703454174,0.6904708834192197,100926.76302671432,0.0002407956963039,0.0002407956963039,0.3988128614647702,57.44927061034304,-38.20271676966142,0.3056271901230595,422.0314226960969,26.22368025986588,40.386363166036375,0.0180500423203941,120.10515995047838,209.5871855232852,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27957,2023-07-12,Tien Giang,298.1665205861884,301.7852309688067,301.90034434491577,0.4357568783537952,0.3905930601186185,1.9806188795161783,0.2780064686109267,100877.44600427878,0.0001487341698681,0.0001487341698681,0.3346191859599181,57.19588390523536,-28.91747736459006,0.0950674196002935,436.3656563275906,37.504719262350704,40.21288207634781,0.0179893966000939,120.82480354886394,225.0740352714992,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27958,2023-07-13,Tien Giang,298.2953362050824,301.1247680519095,301.89752502086856,0.4328220186798393,0.3913677044383687,2.476874490123322,0.8346020446479016,100838.13511338076,0.0004946721804925,0.0004946721804925,0.2001385336115141,67.0487503833349,-24.378173683797105,2.030411860995576,437.2531221010077,22.4672675171609,41.83441738976866,0.018499570112671,126.1691328499453,206.22337499403145,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27959,2023-07-14,Tien Giang,298.1966880466234,300.8231767378435,301.8956449650594,0.4314071588348924,0.3920510171473712,2.7729073840058795,1.0901725186325042,100824.36105255217,0.0001068712765744,0.0001068712765744,0.3008768984547039,38.21177120230944,-23.73541927115604,0.1025683876968339,433.5181712460324,42.5890428523107,40.180674751645896,0.0184860805394312,121.51342879129928,185.245591933014,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27960,2023-07-15,Tien Giang,297.2898058508159,301.4335582782246,301.89365549176165,0.4300966736428949,0.3926434732208562,3.474345283736977,0.8088061044116897,100653.60027889202,3.275189139031545e-05,3.275189139031545e-05,0.2234564838070114,33.32811632034249,-16.51731141038213,0.0026674738421611,442.4306889668333,45.63220270798564,39.56524798978332,0.0181443889791252,120.40107767906676,144.25621954637023,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27961,2023-07-16,Tien Giang,297.7123065314488,300.4413217932571,301.8915702514783,0.428547373359788,0.3931744572406015,4.161237153061309,1.5301394926952936,100538.1730231847,0.0003227771574463,0.0003227771574463,0.4079368490903564,94.16251606880162,-15.159082231754748,0.5069715827183063,439.5530131543196,6.529614432449252,41.23294658016964,0.0181649221287339,122.92892683426632,144.17365986976134,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27962,2023-07-17,Tien Giang,297.50538547412856,299.7392824281333,301.8889816191661,0.4297248575151515,0.3937212723693865,4.3749990008526805,1.724642592065701,100567.6363510957,5.9579349966978e-05,5.9579349966978e-05,0.3249678348946766,44.4463820340886,-17.42882701709468,0.0045529103142532,429.653937698382,18.03497512015808,40.63322774245381,0.0179118180562925,123.27944504867746,137.32262929576655,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27963,2023-07-18,Tien Giang,297.69674039187294,299.32839945701005,301.8848099250419,0.4324870159646592,0.3943987161761915,3.831265651084196,1.4937971028296633,100641.84313910468,2.084409241982055e-05,2.084409241982055e-05,0.1230257562425625,24.39738549508926,-19.339033355535257,0.001456782567923,434.34180898966144,31.375528090213862,39.614010461134455,0.0188387511439005,120.62671431340496,134.12848445728022,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27964,2023-07-19,Tien Giang,297.4752245168052,299.4131778464658,301.87864424378176,0.439613683830949,0.3953666895757459,3.766532209717663,1.1639886525167282,100619.662625423,0.0001889862753193,0.0001889862753193,0.3763792141491376,74.40869183701325,-21.54980066186197,0.2745641959832202,428.34160016274143,5.468414021176703,40.722049881887365,0.0181793489203949,122.5055305827344,169.56956970428004,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27965,2023-07-20,Tien Giang,297.01335719971416,299.39963497517886,301.8702015810948,0.4409784714472686,0.3966846889849775,2.860481283920784,0.7465017350443925,100700.58229726298,2.7494281042111825e-05,2.7494281042111825e-05,0.1514423758971122,31.20735165792516,-32.4189544406842,0.0007919615851655,413.24931752889904,24.5602139305319,39.59196828324803,0.0178830017410522,120.42965582779873,140.8981504784474,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27966,2023-07-21,Tien Giang,297.3973790208467,298.6853294972572,301.8593796348897,0.4475622596188961,0.3984367480957488,2.366870405925342,1.197161438808264,100843.95048138524,0.0001912914726114,0.0001912914726114,0.4149237497860394,45.20092848932091,-23.36558748762599,0.247391338234635,425.4680662854588,11.445633003819948,40.62698474835183,0.0184846877145371,121.73142877474376,138.9872400996571,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27967,2023-07-22,Tien Giang,297.56799832606146,298.700898246889,301.8460224955964,0.4505291595610036,0.40167510047287,1.9212712831952967,1.4352259245051522,100998.73063113446,6.008215807673058e-05,6.008215807673058e-05,0.3642953941999686,35.683629032619066,-24.217409953249486,0.0130727894409593,425.9379418476357,17.9929090950625,40.34169481519493,0.0185465335789569,122.19027424857836,145.9916456619991,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27968,2023-07-23,Tien Giang,297.58403666822045,299.25871576914363,301.83029744733005,0.4523745618991279,0.4049540980580892,2.0319982140671207,1.7145721746580649,100903.51252505992,0.0001193610149678,0.0001193610149678,0.4505766877715885,71.62805753092826,-31.757497498819795,0.0690244006316098,419.18919011960907,6.969796195331358,40.52567252180212,0.0183652234269139,122.30066447319058,190.01951647082365,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27969,2023-07-24,Tien Giang,297.7328934977106,299.4488462425988,301.8135111622637,0.4509224586673535,0.4077534982160669,2.0401442061554698,1.5719666823835745,100855.76541572897,0.0001984045553183,0.0001984045553183,0.2371204915229877,49.884357510123735,-30.135657913332352,0.3985030349599884,420.4656651666751,15.27656882189483,41.03250857476444,0.0183566021380622,123.49788232343715,166.7055839387585,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27970,2023-07-25,Tien Giang,297.4367160570541,300.04363049591745,301.7961785750165,0.4482362009029686,0.4095847799014463,2.744745818025201,1.1919951707572165,100874.44827457308,9.375923977019374e-05,9.375923977019374e-05,0.2522580053600915,23.009779018628585,-27.28077381342754,0.1184833035916138,428.3940263777034,49.8559151539564,40.17869535452828,0.0183268581865066,121.71385836795544,204.4097370862684,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27971,2023-07-26,Tien Giang,297.9363683582972,300.74692034882656,301.77926760181924,0.4460936992506588,0.4110308889835797,3.3367861054527537,1.4769281172119064,100804.68506498497,0.0002393659069533,0.0002393659069533,0.3634336425969431,77.75753122491804,-30.550980995364736,0.4477763644791489,427.1537319978263,29.611130309188187,41.17293141357279,0.0185165976318373,123.94704940849188,232.20515584002,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27972,2023-07-27,Tien Giang,297.7534828802832,300.4804547111672,301.7638058581906,0.4469467849744034,0.4123807626084473,3.834062140838796,1.404230436666147,100716.30064502104,0.0002822703178074,0.0002822703178074,0.4055004417202387,73.73508482678805,-22.62698904932308,0.7569066353858642,432.1569925470319,12.875259131328416,41.32229597382551,0.0188359569810218,124.59482244951208,164.36410883058628,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27973,2023-07-28,Tien Giang,297.7383432952129,300.38663533761525,301.7497071675956,0.4485440300628506,0.4139836664896872,3.608776647855903,1.8331442006591627,100626.18836364264,0.0001980749963662,0.0001980749963662,0.2766433375539547,84.30893032264933,-35.85654882002488,0.2902252063831711,422.1221336569026,22.06610459248872,41.23091451003194,0.0186983525527508,124.62989823115996,243.86127991504247,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27974,2023-07-29,Tien Giang,298.2245317498024,299.57288599530915,301.7367912367587,0.4510865832741411,0.4164295645493888,2.903831798933405,1.7600566990428104,100744.67855942882,8.158252202540206e-05,8.158252202540206e-05,0.3144441215935075,43.51967442327107,-16.74046117074276,0.0431736336982165,433.9050253889197,19.27431420980149,40.60304246487246,0.0179745806522051,123.067500166621,138.57765699570894,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27975,2023-07-30,Tien Giang,298.2133482774807,299.4219276852219,301.7239855110846,0.45556010055521,0.4198799415474669,2.128049226744185,1.575442681649282,100846.39290775446,0.0003010984000781,0.0003010984000781,0.4628822716067917,50.379464612434575,-16.762294999101528,0.7107926422125108,432.92881059036,4.29427380415766,41.87846222190279,0.018562901804139,125.66404232962168,126.36798306199807,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27976,2023-07-31,Tien Giang,298.1345722913047,300.3882101037248,301.7106480054295,0.4529203843842284,0.4224902770178733,2.464079492301797,1.146015767459002,100895.12497816792,6.980127932286168e-05,6.980127932286168e-05,0.1546121907178681,38.97591413024973,-13.881621408518033,0.0645675589379283,443.14914832154034,22.651970484759115,40.92795429074305,0.0186654871331833,124.51012489931686,126.31667511732392,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27977,2023-08-01,Tien Giang,298.1801077997909,300.4957423638912,301.6974803139089,0.4495578516842816,0.4240806596163627,2.727716977857347,0.9288728299959392,100872.38522600524,0.0001057469002118,0.0001057469002118,0.3070243050249963,53.099103241499705,-34.17876758952912,0.1006123523994395,423.8788958406281,36.21150709336518,40.33028734715631,0.0187824396665909,122.18557964853412,233.9143873043749,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27978,2023-08-02,Tien Giang,297.72581621656883,300.5686229392587,301.6850516840563,0.4468381905105978,0.4251909815608842,2.799837575758382,1.0389129584662853,100946.30518609309,3.861586223133118e-05,3.861586223133118e-05,0.1717825951282373,24.05674603765308,-27.15210567114656,0.0118624749186863,428.8288655575273,43.68957072780906,39.80122619735488,0.0178449245601267,121.2036167095926,150.6956587626021,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27979,2023-08-03,Tien Giang,297.83934488785854,300.4053524368531,301.6739660255824,0.4445684860230332,0.4260128859160318,2.459807893410772,2.0078371175214125,101047.6591655356,9.64867433862261e-05,9.64867433862261e-05,0.2403245065729887,55.44372539942144,-27.16966469601508,0.0681641740730949,429.4376963569899,31.829851510222213,40.03884448494428,0.0179657522649683,121.24138855406792,198.52843566823475,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27980,2023-08-04,Tien Giang,297.7239066477835,300.7363181960456,301.66356048842044,0.4422546390495054,0.4266037962220719,2.0882856337234665,1.5941522533544945,101182.62648804538,3.503415290132038e-05,3.503415290132038e-05,0.1823102467030946,31.1673103883186,-38.853729554466085,0.0052332233754664,417.1453291834164,43.47252820007182,39.445709885762646,0.018354314692726,120.02048964938965,204.43584753886924,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27981,2023-08-05,Tien Giang,297.7880619730695,300.98148646436243,301.6542666055041,0.4398168960249884,0.4270064360184265,2.401850994635171,1.3708010710800849,101144.12416339912,3.59935539607004e-05,3.59935539607004e-05,0.2336078340207184,31.119128612478345,-60.42460924532693,0.002555503588475,393.24718360767656,52.08833125584062,39.02411661381217,0.0179716202130105,118.78212999159577,247.3139727662412,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27982,2023-08-06,Tien Giang,297.60437642088925,301.5708383747843,301.646624054117,0.437021056817571,0.4272515365591355,2.9849519509854305,1.3740616035508633,100944.59644289142,1.0292491502002298e-07,1.0292491502002298e-07,0.0551766576841733,12.704884651237371,-70.39760590487782,0.0,386.01079551332623,77.5090525030951,38.25721634586144,0.0177088260663645,117.37849032809486,280.9674941608043,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27983,2023-08-07,Tien Giang,297.4236115254907,301.62789720466986,301.6407144027582,0.4338238252531623,0.4273688608956391,3.003036992676955,1.1982089699229244,100877.12894312014,3.535651974346638e-07,3.535651974346638e-07,0.0074346624016631,1.585152811859761,-68.66310059233233,0.0,390.88717992425103,87.48025299534116,37.5465416070052,0.0176707571166392,115.54519435718257,277.5013322219582,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27984,2023-08-08,Tien Giang,297.7697604066671,301.2329906930836,301.6369883663117,0.4305355140414562,0.4273944708509414,2.742863715353864,1.3983297163272,100989.8566150012,1.7112922797877068e-07,1.7112922797877068e-07,0.009483119919007,1.2763969855896946,-70.76050484138817,6.810244298273073e-07,386.1477915860444,82.43326927424866,37.07672626286641,0.0175163176895159,114.1576835889894,266.7274820418796,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27985,2023-08-09,Tien Giang,297.6878162301793,301.25703593647825,301.63502511997564,0.4276182146045639,0.4273694675170516,2.7703420624037767,0.9890855134389048,101031.32842632564,0.0,0.0,0.0087719731199814,1.6026877297372564,-73.4540988269313,5.107683223704805e-07,386.0094034285984,85.41403828844064,36.61040715316399,0.0173641097351336,112.97251940051112,277.7374028837583,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27986,2023-08-10,Tien Giang,297.52820248853743,301.2397381572161,301.63452686886137,0.424783763729201,0.4272974020890761,3.081668984566769,0.9730441295188668,100963.34477892728,9.362616388502474e-06,9.362616388502474e-06,0.0671923749769004,6.352581425512489,-63.748931045443406,0.0001777924916897,401.1260444543415,79.99328946345622,36.30164977085882,0.0178065561668836,111.93203934302014,276.6469449985846,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27987,2023-08-11,Tien Giang,297.87541139274646,301.5159315807765,301.63527857485656,0.4218409583951841,0.4271873972803126,2.907040223150647,1.3375356807990917,100852.64836222904,1.3680151904259193e-07,1.3680151904259193e-07,0.0194155991484537,5.167715352822238,-70.81596312339703,0.0,393.2091190573501,89.2819932486875,35.70844351398792,0.0174844880914695,110.9016437108636,283.92190580179306,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27988,2023-08-12,Tien Giang,297.4852866241132,301.2320460409889,301.63721816044,0.4188648886408658,0.4270484501370267,2.854739714945949,1.5766424030411372,100839.53177378186,0.0001113797430117,0.0001113797430117,0.1565049480781288,34.192511253223714,-62.81640698718247,0.0987987803140486,398.8433436437036,57.71453869412192,37.08729248135692,0.0180422020176202,111.80072120071428,286.5870908086597,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
27989,2023-08-13,Tien Giang,297.8301689683136,300.67065970821494,301.64012411973835,0.416254817616695,0.4269002519909754,2.387555992112252,1.7171271772646357,100829.00944429336,4.729087604372408e-05,4.729087604372408e-05,0.2410679589328166,32.28576679473983,-52.36741765192141,0.0097839102315433,401.2865122394318,39.86250537876755,37.452429130829536,0.0177432754824026,113.00993808129058,185.87192806292745,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
