province,date,precipitation,minx,miny,maxx,maxy
Ca Mau,2019-04-15,0.5938045391959322,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-15,0.0823927696288494,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-15,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-15,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-15,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-15,0.5980297249446762,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-15,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-15,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-15,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-15,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-16,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-16,0.0015124626024714,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-16,3.1840289975184524,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-16,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-16,0.4309227690377947,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-16,0.0439039275628356,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-16,0.2033558263273578,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-16,1.3169998338567666,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-16,0.6956198425968028,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-16,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-16,1.7532515959864172,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-16,1.9291285862775056,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-16,0.9501605792846816,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-17,1.4673862791196146,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-17,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-17,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-17,0.6242804491561372,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-17,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-17,2.939491920215434,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-17,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-17,2.148173370210777,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-17,3.382884335749061,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-17,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-17,0.0135494759113386,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-17,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-17,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-18,6.685918657131155,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-18,0.5492395589846487,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-18,0.1925866485379965,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-18,1.2129968682702683,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-18,4.184098249628655,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-18,5.760099271601876,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-18,1.7194864497628166,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-18,5.573909940080334,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-18,5.290895637322449,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-18,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-18,3.123393015736649,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-18,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-18,0.8692067465441183,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-19,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-19,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-19,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-19,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-19,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-19,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-19,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-19,0.0771465018245893,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-19,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-19,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-19,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-19,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-19,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-20,3.144950872817914,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-20,0.3367617821108621,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-20,0.1096142965421911,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-20,1.171047269388079,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-20,2.75883912390302,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-20,1.107219573528771,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-20,2.112111869644794,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-20,1.6306418252358277,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-20,0.1497364027859064,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-20,0.0213331769243791,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-20,0.1740589382268605,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-20,0.7395122538973616,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-20,0.946614976974682,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-21,0.5454421203329508,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-21,0.000185441927843,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-21,0.0001271368195395,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-21,0.0063175220138592,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-21,0.0768528981421522,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-21,0.2672903235682466,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-21,0.0023005402633897,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-21,0.3468943072163069,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-21,0.1156157014805826,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-21,0.0009888522185763,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-21,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-21,5.20626692413194e-05,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-21,0.0002631887695399,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-22,0.0295629342961282,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-22,0.0012963444366699,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-22,4.731534347292932e-05,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-22,0.3833567110456368,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-22,0.0023447690505427,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-22,0.0048527243386138,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-22,3.330740320963596e-06,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-22,0.1837677569216422,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-22,0.0003897114460533,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-22,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-22,1.2231289330378262e-06,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-22,1.8402755492970583e-05,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-22,7.235428868854379e-06,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-23,0.9626260221181022,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-23,2.217609693599197,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-23,0.827712656026259,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-23,2.5731263069487764,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-23,0.8068064313399882,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-23,0.8453043546406744,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-23,1.2290988686038264,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-23,1.782790098344721,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-23,0.9615645777493042,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-23,2.445828821260452,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-23,0.7281063965936712,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-23,1.3784170880370896,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-23,0.8166758169593172,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-24,0.0110311463576661,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-24,9.799301477570865e-05,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-24,0.0525011146522598,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-24,0.0397342926625439,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-24,0.0141902695366628,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-24,0.031134705108856,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-24,0.0032457455019544,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-24,0.2081045220759372,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-24,0.1151532256520584,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-24,0.0227297370000716,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-24,0.0193745983956012,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-24,0.0782876393987286,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-24,0.0295612677255034,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-25,0.7668811378757763,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-25,0.114402641960347,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-25,0.0356887839376881,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-25,0.3255520625592943,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-25,0.2622974926447925,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-25,0.5820857220738687,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-25,0.1907795175144757,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-25,1.0362244430314267,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-25,0.5045364130164849,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-25,0.1072946977552212,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-25,0.1212464917905472,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-04-25,0.0390010823594082,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-04-25,0.1015040251019435,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-04-26,0.4118266026034314,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-04-26,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-04-26,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-04-26,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-04-26,0.0360160703908813,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-04-26,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-04-26,0.0509124370364132,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-04-26,0.5635534205390962,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-04-26,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-04-26,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-04-26,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
