province,date,precipitation,Rainf_tavg,Rainf_f_tavg,CanopInt_inst,ECanop_tavg,Lwnet_tavg,Qs_acc,LWdown_f_tavg,Tveg_tavg,SoilMoi0_10cm_inst,Qair_f_inst,SoilMoi10_40cm_inst,SWdown_f_tavg,minx,maxx,miny,maxy
Ca Mau,2022-05-03,12.022478052118784,0.0001775041530641,0.0001775041530641,0.4087540148659082,34.982309849385786,-22.9849216118884,0.0827390643381004,441.2917408714367,7.006567795194272,35.26161896564682,0.0186403408474977,101.46974857571944,139.48918118174845,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-04,14.806222754331287,0.0001754204609988,0.0001754204609988,0.3607652358524859,44.835411260315645,-24.470206242376463,0.1163078139012325,436.45671271911743,2.0267778042946976,36.84362213076192,0.0184952197739436,106.72858306679753,152.21269037169827,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-05,1.8151826055443423,4.365591410702273e-05,4.365591410702273e-05,0.2149571735919551,18.62426179201269,-45.7552496952196,0.0064823099077637,421.63709556301353,28.48414540245071,34.62359017465486,0.0188352290850182,104.08502654150672,238.81969921236532,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-06,1.263301396474441,3.1181718528577415e-05,3.1181718528577415e-05,0.1484862072214541,18.42453173117537,-51.400634070046806,0.0055985316219155,418.0798614560528,29.343734580129663,33.70538649952573,0.0190830989919545,102.45825234118442,259.10841116292005,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-07,3.464399233996472,2.249884822057208e-05,2.249884822057208e-05,0.1225953695465741,15.354868632589328,-34.25116621830185,0.0012591812144508,436.53536353230254,30.50339872686053,32.65015183209,0.0186819474448784,100.6816918451818,203.1039299406612,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-08,12.416323173079448,0.0001126200806919,0.0001126200806919,0.2037539589799754,38.72518585922622,-25.5576973684461,0.0706610352198875,438.6879490506397,6.137119005886469,34.51312817538769,0.0185426572219767,102.17795831090888,134.03392506194896,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-09,11.889147655432543,0.0001373829299313,0.0001373829299313,0.2213946735046646,31.744816839580565,-22.299618505928205,0.1116521172797497,437.8558651563531,5.420587857831235,35.84580605409883,0.0191499589863742,104.57595245302754,138.0929919881693,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-10,5.426424919207558,5.62643180904068e-05,5.62643180904068e-05,0.218459513318598,21.70457907464363,-30.504852354412115,0.0142637960842476,437.37314551531017,16.335302261839445,34.64697313949381,0.0190768370667611,103.54037958829736,156.53309927883623,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-11,2.9222823197727053,4.906772983762348e-05,4.906772983762348e-05,0.1415438447719629,18.54062142173068,-46.41826809939863,0.0154620244787127,428.6041646946416,29.72965084888656,33.80595193028221,0.018731035050827,102.6242226584173,248.5228799830929,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-12,8.00095382033022,4.764089477473682e-05,4.764089477473682e-05,0.2050884116920079,22.48128757755953,-37.79321977135774,0.0149417992376624,434.2960017345232,22.941786876338007,33.6158865042703,0.0187597820059809,101.97095030054253,198.02106997147632,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-13,3.2037525224390184,1.8818018726325664e-05,1.8818018726325664e-05,0.1140055772696484,17.502613471702972,-52.28850512037809,0.0021914341382673,422.1879889109314,32.757615545203265,32.798829034743065,0.0187394075540757,100.8902075615588,258.25844570313666,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-14,2.353620988480126,2.1197732412887e-05,2.1197732412887e-05,0.0745278895620771,11.032652797756606,-60.089806492635255,0.0026453737432627,414.8458047526354,36.843619375906165,32.00691484901589,0.0188276699660149,99.6206040080358,264.5800556175539,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-15,1.6684811572299911,8.199520336225219e-06,8.199520336225219e-06,0.0381566701297587,6.808952224712585,-63.792804690560544,8.974688251484426e-05,414.026847341468,41.290562308452415,31.027955079948143,0.0185674842386265,98.19153920061989,272.38938538447,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-16,14.749821428096936,8.949464936170352e-05,8.949464936170352e-05,0.3112273232800432,38.21430326469113,-26.88121210453378,0.0103473350394073,444.697243644729,14.21005787524518,32.29516605406486,0.0181589303091311,97.965357017151,161.38202244031913,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-17,12.475100977438652,9.12794319712472e-05,9.12794319712472e-05,0.3404204671104901,36.4810557749816,-27.43182547856659,0.0165863334723692,445.0185832281717,15.387785551701308,33.7566122185017,0.0183425920241424,99.2570403496272,178.9428542314702,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-18,10.63725502201624,0.0001097121749073,0.0001097121749073,0.325545286834812,27.152124519311545,-27.33089481068207,0.093369385442069,440.9564870442631,16.121155353974476,34.43088147919375,0.0179224919774453,100.38932942703453,152.0408976402942,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-19,3.167601824095058,6.891432319893574e-05,6.891432319893574e-05,0.2006382554655112,25.455661413079262,-26.716131166395893,0.0267371701022106,439.7109600806649,19.29866235132638,34.77844532986749,0.0181711414925425,102.44080695813084,162.44083047965665,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-20,1.328108341281079,4.862835935908057e-06,4.862835935908057e-06,0.0786783214401089,16.405956793197515,-31.045841341512904,4.860364573174321e-05,438.6769953048618,26.84249785536768,33.9078055288421,0.0177493203027377,101.77221385714188,175.01538217731266,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-21,9.249200295548814,6.561279951362052e-05,6.561279951362052e-05,0.1667497015760178,21.114464327835996,-29.09132227559008,0.0167886874311819,443.6948118740676,33.52356873180954,33.3112242372846,0.0184323649992898,100.23935979890732,185.6736024501457,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-22,28.52462132799439,0.0004489491459615,0.0004489491459615,0.3267490403322707,41.398159924029386,-16.42938598058045,0.9351255480707722,443.5785576496382,9.883830965823725,37.44233111822674,0.0187878922716626,107.56828393771416,132.34980529741225,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-23,8.7030846193577,7.709879393793461e-05,7.709879393793461e-05,0.2351401724536222,32.823826736772354,-18.25933372265089,0.0478147413068131,439.2268449926103,10.215954703698918,37.52558993011884,0.0183785466330694,112.1143238960896,129.0162119215601,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-24,0.0,0.0,0.0,0.0248001441649999,6.294490786065524,-71.25439746366125,1.4575335524310442e-07,396.6935682681152,49.15935869454881,34.96318831873948,0.0186433328660616,107.39665252553752,294.9954617110415,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-25,0.012967112400944,0.0,0.0,0.0006487524139861,0.2707233721937362,-52.5071591067909,1.4575335524310442e-07,419.3238223582907,49.254844326890606,33.54695934800863,0.018657937662894,104.3045704341896,244.2004995437593,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-26,1.5775766448582902,1.4577632925001964e-05,1.4577632925001964e-05,0.0318946140717775,8.555354429612692,-35.77109508551014,0.0035066830159966,438.49703550430274,42.76202379490273,32.73129359316689,0.0187072039165332,102.37525529550273,212.15690973029257,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-27,23.78741734582107,0.0004770686167352,0.0004770686167352,0.2629336044192314,20.36219378316242,-17.79736360066683,0.962162388563728,445.2545144342873,25.323871234557,36.06830760201658,0.018984630762022,106.67789414931168,127.62562424482174,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-28,17.75714787626426,0.0002255605624368,0.0002255605624368,0.3931602053987774,52.9873497390015,-14.314969386798175,0.172600861123965,443.5919730979055,10.12984937555273,38.81937670021277,0.0186089883163399,115.00747227439952,130.75414572659014,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-29,11.93270986772254,0.000130542268153,0.000130542268153,0.349924723483665,57.02374942472024,-20.238197114783382,0.0727143642533259,435.19224089990416,2.0782012028151304,38.667591409811365,0.018659974154328,115.84267011118943,134.51258171359777,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-30,16.162130728183815,0.0002904050285806,0.0002904050285806,0.3957906077453248,41.88989773089506,-21.20876701779649,0.4835920092755226,433.5090638671407,3.456588260471936,39.53410688242848,0.018642804454011,117.77832118746416,127.428339513387,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-05-31,4.557520163111491,5.779809234530057e-05,5.779809234530057e-05,0.1283367345013053,22.730554926647116,-51.67550157814245,0.0540741204699796,413.8120182498632,38.22673713680422,37.57979170420348,0.0188332575367988,113.9806984189376,262.7731036663971,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-01,1.7167538748975255,2.2650330331941097e-05,2.2650330331941097e-05,0.1075810352519097,19.44246289322793,-51.447673526698026,0.0009035496471242,411.1601978968293,33.72180184475977,36.48527595955671,0.0184508687146222,110.96647346774814,217.02775277926688,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-02,8.872130932649004,8.841352527769181e-05,8.841352527769181e-05,0.1390232716431401,16.707703654459483,-34.505088101421805,0.1261896278479926,431.3698079261122,37.59113056234114,35.93108976459321,0.0184088257014494,109.08773068228516,208.9491054439728,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-03,12.012113926957,0.0001573475885288,0.0001573475885288,0.2485638205712793,47.72883179823863,-26.64961705509852,0.1586274385520198,436.2479227984936,11.431695493992825,37.70514665043515,0.0184130442074916,112.45977346087142,187.21462095996472,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-04,9.362475351913597,0.0001163946214342,0.0001163946214342,0.3117600157427925,29.691720104034484,-18.602985059459925,0.1087434248022972,443.540982281178,14.812212412737152,37.83749943548337,0.0175240478128008,113.03034275369774,127.4494302130935,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-05,0.0,1.4734225241560674e-06,1.4734225241560674e-06,0.0769428981574441,14.215974726855414,-61.07590605430092,2.549424176024136e-05,399.5072766412014,43.18606072240965,36.17970601885424,0.0177570843788475,110.65038421103684,246.55998720546145,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-06,3.4787801545982724,7.801967428376658e-06,7.801967428376658e-06,0.0187778909173512,6.443132856356662,-63.03246825395757,0.0011884207142911,405.44404083661976,55.27295414271144,35.07122903593214,0.0179324195212586,107.93745238950297,291.00444325101125,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-07,10.084845812263778,0.0001105660414165,0.0001105660414165,0.2504794268641843,32.78543423691089,-32.930227049024005,0.0453834400499765,433.3012281333646,32.39211910379596,35.66912097345158,0.0183153239422032,107.09101210903523,201.20510173072745,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-08,1.4732662746558889,4.854222703999589e-06,4.854222703999589e-06,0.0805569815658562,16.732035623173342,-50.09524580247114,5.615942898172226e-05,417.9630472106349,44.97173261733979,35.25717146977811,0.0181828295515274,107.72753541620588,252.95016208582783,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-09,2.515646624553413,5.012284052111641e-05,5.012284052111641e-05,0.1473712202124905,12.07197026201951,-47.044753056341314,0.0232787549261965,422.4094837649999,48.83281229096045,34.68682508871331,0.0179166343669101,106.10806293817036,236.7447703722114,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-10,5.808909791331411,2.140226751958877e-05,2.140226751958877e-05,0.1204818264221962,16.52549668831926,-34.71142943669647,0.0018580026736761,432.4238771669238,35.919095725793525,34.420523727695226,0.0179768695849961,105.46323133384426,181.5006581414455,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-11,2.5045984956912237,2.3223824527490244e-05,2.3223824527490244e-05,0.1078516662383591,15.120687423420502,-48.940204395213655,0.0062415119927878,418.3809801713061,41.69398876526993,33.984928625330134,0.0184845529208871,104.39181009318231,223.8559730881236,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-12,11.571847135667324,0.0001476665893313,0.0001476665893313,0.2179892628512662,48.24160128866185,-26.660674423722988,0.1514356456743464,433.706825065979,7.178081259789257,36.27300799327711,0.0182209658944146,107.0771643955282,140.47021376011242,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-13,5.249477689759189,2.657291910318952e-05,2.657291910318952e-05,0.153481584846716,19.735277795517057,-60.006370222271066,0.0046584536517814,403.6534423681688,41.9441097144202,35.13363231761443,0.0178305525198621,106.5579912548102,254.86046759226508,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-14,0.3901933927625023,5.817418496285703e-07,5.817418496285703e-07,0.0304286829624932,6.15700574776948,-70.05581622023044,1.714851130307164e-06,393.8332768621463,52.509120988754304,33.97140995691926,0.0180739516592557,104.7246933605758,269.0197618890862,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-15,0.1942864601582541,1.7385796522158703e-05,1.7385796522158703e-05,0.0713742210828268,9.181453955837036,-50.08502052841626,0.0011150953703205,418.0095249403004,47.02706028541082,33.52737145963878,0.0179569484691015,103.26171544417312,241.5650173999984,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-16,3.717538800245962,9.66315380361286e-06,9.66315380361286e-06,0.0846017892007678,10.651545569558062,-47.22374092731732,0.0002592802362639,422.8903781502811,43.53894060907346,33.0838434655012,0.0179771453333435,102.3411303463458,220.83475377966943,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-17,4.949359647276506,3.7404210632516125e-05,3.7404210632516125e-05,0.2382407058423631,13.918288600193108,-34.84944160794571,0.0058316008456859,434.3888558444501,36.3232399460908,33.21530942495862,0.0182804244118179,101.73132990509446,178.4262540454828,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-18,3.657695706627428,5.82062983909009e-05,5.82062983909009e-05,0.319245018365287,35.45036824422241,-25.55800540616554,0.0172060735636904,441.6420457953456,19.70547357310261,34.144216542966994,0.0181387826405294,102.31556782200792,156.95569007273144,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
Ca Mau,2022-06-19,7.156452210825008,0.0001729093928265,0.0001729093928265,0.3176119871108637,60.16780813733355,-34.336980519505246,0.1553153430315935,430.5766378098853,10.626991443153676,36.37849285689517,0.0183759462830186,106.81354631068838,202.4514439339372,104.52285371840746,105.41919102263952,8.410881255220625,9.561159869216205
