CLOUDY_PIXEL_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,MEAN_SOLAR_ZENITH_ANGLE,WATER_PERCENTAGE,SNOW_ICE_PERCENTAGE,product_id,time,province,date,rainfall_3_days
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Soc Trang,2020-07-09 07:24:54,4.848948060356967
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Tra Vinh,2020-07-09 07:24:54,3.700795334549696
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Vinh Long,2020-07-09 07:24:54,4.358472547275041
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Ben Tre,2020-07-09 07:24:54,3.1156160529332744
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Dong Thap,2020-07-09 07:24:54,4.16748922260908
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Long An,2020-07-09 07:24:54,4.462880503617845
21.779418,3.171111,47.158113,23.4564148746424,3.046121,0.007573,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXS_20200709T072454,1594279494000,Tien Giang,2020-07-09 07:24:54,4.0031561188764115
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Soc Trang,2020-07-09 07:24:54,4.848948060356967
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Tra Vinh,2020-07-09 07:24:54,3.700795334549696
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Vinh Long,2020-07-09 07:24:54,4.358472547275041
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Can Tho city,2020-07-09 07:24:54,4.782613142857243
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Hau Giang,2020-07-09 07:24:54,6.265636434937496
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,An Giang,2020-07-09 07:24:54,4.873890625542884
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Dong Thap,2020-07-09 07:24:54,4.16748922260908
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Kien Giang,2020-07-09 07:24:54,7.210167126800663
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Long An,2020-07-09 07:24:54,4.462880503617845
33.522167,17.132491,41.006708,24.2015500407734,2.227883,0.0,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWS_20200709T072454,1594279494000,Tien Giang,2020-07-09 07:24:54,4.0031561188764115
21.051361,8.137234,19.887212,23.9168884080355,36.042935,0.004746,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXR_20200709T072454,1594279494000,Soc Trang,2020-07-09 07:24:54,4.848948060356967
21.051361,8.137234,19.887212,23.9168884080355,36.042935,0.004746,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXR_20200709T072454,1594279494000,Tra Vinh,2020-07-09 07:24:54,3.700795334549696
21.051361,8.137234,19.887212,23.9168884080355,36.042935,0.004746,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXR_20200709T072454,1594279494000,Vinh Long,2020-07-09 07:24:54,4.358472547275041
21.051361,8.137234,19.887212,23.9168884080355,36.042935,0.004746,S2B_MSIL2A_20200709T031539_N0214_R118_T48PXR_20200709T072454,1594279494000,Ben Tre,2020-07-09 07:24:54,3.1156160529332744
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Soc Trang,2020-07-09 07:24:54,4.848948060356967
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Tra Vinh,2020-07-09 07:24:54,3.700795334549696
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Vinh Long,2020-07-09 07:24:54,4.358472547275041
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Bac Lieu,2020-07-09 07:24:54,5.5190281098488745
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Ca Mau,2020-07-09 07:24:54,6.369255383193784
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Can Tho city,2020-07-09 07:24:54,4.782613142857243
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Hau Giang,2020-07-09 07:24:54,6.265636434937496
32.540901,11.312303,25.146645,24.6470518126633,8.79616,0.405752,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWR_20200709T072454,1594279494000,Kien Giang,2020-07-09 07:24:54,7.210167126800663
43.678768,36.173156,0.342242,25.1157834138032,54.927599,0.100554,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWQ_20200709T072454,1594279494000,Bac Lieu,2020-07-09 07:24:54,5.5190281098488745
43.678768,36.173156,0.342242,25.1157834138032,54.927599,0.100554,S2B_MSIL2A_20200709T031539_N0214_R118_T48PWQ_20200709T072454,1594279494000,Ca Mau,2020-07-09 07:24:54,6.369255383193784
47.284009,26.682889,1.304233,25.8410941824555,49.535215,0.0949,S2B_MSIL2A_20200709T031539_N0214_R118_T48PVQ_20200709T072454,1594279494000,Ca Mau,2020-07-09 07:24:54,6.369255383193784
9.182251,2.846813,69.193941,22.8586238634038,0.760439,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXT_20200714T090020,1594717220000,Dong Thap,2020-07-14 09:00:20,5.614608176700081
9.182251,2.846813,69.193941,22.8586238634038,0.760439,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXT_20200714T090020,1594717220000,Long An,2020-07-14 09:00:20,8.003202553352756
8.253964,4.291162,55.517125,23.6321854314785,1.527879,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWT_20200714T090020,1594717220000,An Giang,2020-07-14 09:00:20,5.939512798202883
8.253964,4.291162,55.517125,23.6321854314785,1.527879,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWT_20200714T090020,1594717220000,Dong Thap,2020-07-14 09:00:20,5.614608176700081
8.253964,4.291162,55.517125,23.6321854314785,1.527879,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWT_20200714T090020,1594717220000,Long An,2020-07-14 09:00:20,8.003202553352756
9.062577,2.345781,53.309065,24.4132351747526,0.713513,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PVT_20200714T090020,1594717220000,An Giang,2020-07-14 09:00:20,5.939512798202883
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Soc Trang,2020-07-14 09:00:20,6.8281201802192895
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Tra Vinh,2020-07-14 09:00:20,5.121527923016793
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Vinh Long,2020-07-14 09:00:20,7.575307009294633
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Ben Tre,2020-07-14 09:00:20,6.071089995878578
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Dong Thap,2020-07-14 09:00:20,5.614608176700081
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Long An,2020-07-14 09:00:20,8.003202553352756
25.645469,0.989841,43.611974,23.2707328385752,1.304404,2.7e-05,S2A_MSIL2A_20200714T031541_N0214_R118_T48PXS_20200714T090020,1594717220000,Tien Giang,2020-07-14 09:00:20,6.799930967225609
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Soc Trang,2020-07-14 09:00:20,6.8281201802192895
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Tra Vinh,2020-07-14 09:00:20,5.121527923016793
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Vinh Long,2020-07-14 09:00:20,7.575307009294633
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Can Tho city,2020-07-14 09:00:20,7.139523304641149
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Hau Giang,2020-07-14 09:00:20,8.776814005699263
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,An Giang,2020-07-14 09:00:20,5.939512798202883
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Dong Thap,2020-07-14 09:00:20,5.614608176700081
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Kien Giang,2020-07-14 09:00:20,8.543729670046156
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Long An,2020-07-14 09:00:20,8.003202553352756
28.425273,3.207727,44.931298,24.0298310859553,0.992485,0.0,S2A_MSIL2A_20200714T031541_N0214_R118_T48PWS_20200714T090020,1594717220000,Tien Giang,2020-07-14 09:00:20,6.799930967225609
28.330929,6.805494,31.176433,24.7971227127138,24.106492,0.001944,S2A_MSIL2A_20200714T031541_N0214_R118_T48PVS_20200714T090020,1594717220000,An Giang,2020-07-14 09:00:20,5.939512798202883
28.330929,6.805494,31.176433,24.7971227127138,24.106492,0.001944,S2A_MSIL2A_20200714T031541_N0214_R118_T48PVS_20200714T090020,1594717220000,Kien Giang,2020-07-14 09:00:20,8.543729670046156
29.565085,12.746522,2.016529,25.7099099917505,65.207785,0.142563,S2B_MSIL2A_20200716T030549_N0214_R075_T48PXR_20200716T071140,1594883500000,Soc Trang,2020-07-16 07:11:40,4.6707828896629415
29.565085,12.746522,2.016529,25.7099099917505,65.207785,0.142563,S2B_MSIL2A_20200716T030549_N0214_R075_T48PXR_20200716T071140,1594883500000,Tra Vinh,2020-07-16 07:11:40,3.5828782995385686
29.565085,12.746522,2.016529,25.7099099917505,65.207785,0.142563,S2B_MSIL2A_20200716T030549_N0214_R075_T48PXR_20200716T071140,1594883500000,Vinh Long,2020-07-16 07:11:40,4.7998304035570625
29.565085,12.746522,2.016529,25.7099099917505,65.207785,0.142563,S2B_MSIL2A_20200716T030549_N0214_R075_T48PXR_20200716T071140,1594883500000,Ben Tre,2020-07-16 07:11:40,4.454203331504564
41.685344,28.71418,0.151232,23.7207264491461,58.144909,0.0,S2A_MSIL2A_20200717T032541_N0214_R018_T48PUR_20200717T072805,1594970885000,Kien Giang,2020-07-17 07:28:05,4.219595878484785
48.167557,8.509962,10.349084,23.0173245131572,37.41937,0.514827,S2B_MSIL2A_20200722T032539_N0214_R018_T48PUS_20200722T073851,1595403531000,Kien Giang,2020-07-22 07:38:51,6.917994759174508
44.793507,33.886597,3.968467,25.0790146904072,48.473409,0.000117,S2B_MSIL2A_20200726T030549_N0214_R075_T48PXR_20200726T071414,1595747654000,Soc Trang,2020-07-26 07:14:14,5.418870774000598
44.793507,33.886597,3.968467,25.0790146904072,48.473409,0.000117,S2B_MSIL2A_20200726T030549_N0214_R075_T48PXR_20200726T071414,1595747654000,Tra Vinh,2020-07-26 07:14:14,4.734541541857523
44.793507,33.886597,3.968467,25.0790146904072,48.473409,0.000117,S2B_MSIL2A_20200726T030549_N0214_R075_T48PXR_20200726T071414,1595747654000,Vinh Long,2020-07-26 07:14:14,5.233896857260119
44.793507,33.886597,3.968467,25.0790146904072,48.473409,0.000117,S2B_MSIL2A_20200726T030549_N0214_R075_T48PXR_20200726T071414,1595747654000,Ben Tre,2020-07-26 07:14:14,3.3560999302437664
43.497439,13.801648,37.753376,21.977874788132,0.654288,0.0,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXT_20200729T084333,1596012213000,Dong Thap,2020-07-29 08:43:33,7.199682066025319
43.497439,13.801648,37.753376,21.977874788132,0.654288,0.0,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXT_20200729T084333,1596012213000,Long An,2020-07-29 08:43:33,8.700845633182535
48.753501,10.342231,30.536795,23.6282456593826,0.134305,0.0,S2B_MSIL2A_20200729T031539_N0214_R118_T48PVT_20200729T084333,1596012213000,An Giang,2020-07-29 08:43:33,9.250484249069657
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Soc Trang,2020-07-29 08:43:33,14.873287505656206
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Tra Vinh,2020-07-29 08:43:33,11.504909305109765
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Vinh Long,2020-07-29 08:43:33,9.59509074535644
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Ben Tre,2020-07-29 08:43:33,8.453180615297645
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Dong Thap,2020-07-29 08:43:33,7.199682066025319
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Long An,2020-07-29 08:43:33,8.700845633182535
43.738774,9.641746,32.511076,22.2835081178671,1.266931,1.12406,S2B_MSIL2A_20200729T031539_N0214_R118_T48PXS_20200729T084333,1596012213000,Tien Giang,2020-07-29 08:43:33,8.470619793165708
31.242644,18.577288,1.363254,23.7670730639628,62.932414,0.085096,S2B_MSIL2A_20200729T031539_N0214_R118_T48PWQ_20200729T084333,1596012213000,Bac Lieu,2020-07-29 08:43:33,15.901361852671371
31.242644,18.577288,1.363254,23.7670730639628,62.932414,0.085096,S2B_MSIL2A_20200729T031539_N0214_R118_T48PWQ_20200729T084333,1596012213000,Ca Mau,2020-07-29 08:43:33,17.9207436861857
27.301409,10.454625,9.78422,21.2900022340386,58.655757,0.314389,S2B_MSIL2A_20200811T032539_N0214_R018_T48PUS_20200811T064541,1597128341000,Kien Giang,2020-08-11 06:45:41,6.838454142668404
32.339611,21.795118,0.143584,21.4832308443152,67.497689,0.0,S2B_MSIL2A_20200811T032539_N0214_R018_T48PUR_20200811T064541,1597128341000,Kien Giang,2020-08-11 06:45:41,6.838454142668404
45.724702,16.429381,10.857025,20.8282537064043,38.895276,0.691817,S2A_MSIL2A_20200816T032541_N0214_R018_T48PUS_20200816T072227,1597562547000,Kien Giang,2020-08-16 07:22:27,5.750467796297296
43.65104,32.833549,0.167016,20.9577834510437,56.171054,0.0,S2A_MSIL2A_20200816T032541_N0214_R018_T48PUR_20200816T072227,1597562547000,Kien Giang,2020-08-16 07:22:27,5.750467796297296
19.78382,11.776102,47.147974,21.263347857606,1.523631,0.0,S2B_MSIL2A_20200818T031549_N0214_R118_T48PWT_20200818T063226,1597732346000,An Giang,2020-08-18 06:32:26,3.0835160797112118
19.78382,11.776102,47.147974,21.263347857606,1.523631,0.0,S2B_MSIL2A_20200818T031549_N0214_R118_T48PWT_20200818T063226,1597732346000,Dong Thap,2020-08-18 06:32:26,3.319482659047139
19.78382,11.776102,47.147974,21.263347857606,1.523631,0.0,S2B_MSIL2A_20200818T031549_N0214_R118_T48PWT_20200818T063226,1597732346000,Long An,2020-08-18 06:32:26,4.150037658365371
34.668272,26.191661,43.670958,22.1451706860227,1.124806,0.0,S2B_MSIL2A_20200818T031549_N0214_R118_T48PVT_20200818T063226,1597732346000,An Giang,2020-08-18 06:32:26,3.0835160797112118
34.965163,23.608787,20.132989,22.2080337545441,32.339975,0.0001,S2B_MSIL2A_20200818T031549_N0214_R118_T48PVS_20200818T063226,1597732346000,An Giang,2020-08-18 06:32:26,3.0835160797112118
34.965163,23.608787,20.132989,22.2080337545441,32.339975,0.0001,S2B_MSIL2A_20200818T031549_N0214_R118_T48PVS_20200818T063226,1597732346000,Kien Giang,2020-08-18 06:32:26,4.290319429806523
47.167363,23.90375,13.782661,23.0851675645619,34.792051,0.011786,S2B_MSIL2A_20200818T031549_N0214_R118_T48PUS_20200818T063226,1597732346000,Kien Giang,2020-08-18 06:32:26,4.290319429806523
29.168914,19.197531,0.008515,23.1768769179077,70.812267,0.0,S2B_MSIL2A_20200818T031549_N0214_R118_T48PUR_20200818T063226,1597732346000,Kien Giang,2020-08-18 06:32:26,4.290319429806523
46.182232,17.870082,10.760861,20.4308388641225,38.716668,0.034363,S2B_MSIL2A_20200821T032539_N0214_R018_T48PUS_20200821T064831,1597992511000,Kien Giang,2020-08-21 06:48:31,2.547576349338138
26.902066,11.204566,0.140624,20.4893398468064,72.929823,0.0,S2B_MSIL2A_20200821T032539_N0214_R018_T48PUR_20200821T064831,1597992511000,Kien Giang,2020-08-21 06:48:31,2.547576349338138
33.113209,4.875681,35.462806,20.9534241397939,0.994526,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWT_20200823T065603,1598165763000,An Giang,2020-08-23 06:56:03,0.8713818209147259
33.113209,4.875681,35.462806,20.9534241397939,0.994526,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWT_20200823T065603,1598165763000,Dong Thap,2020-08-23 06:56:03,1.3830812076344339
33.113209,4.875681,35.462806,20.9534241397939,0.994526,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWT_20200823T065603,1598165763000,Long An,2020-08-23 06:56:03,1.9780395935389723
34.676771,13.144095,42.921302,21.8408264209093,0.904486,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PVT_20200823T065603,1598165763000,An Giang,2020-08-23 06:56:03,0.8713818209147259
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Soc Trang,2020-08-23 06:56:03,1.353544683524526
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Tra Vinh,2020-08-23 06:56:03,1.434408135946185
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Vinh Long,2020-08-23 06:56:03,2.9046143448466175
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Ben Tre,2020-08-23 06:56:03,2.992099045898938
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Dong Thap,2020-08-23 06:56:03,1.3830812076344339
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Long An,2020-08-23 06:56:03,1.9780395935389723
44.497856,9.093442,33.040047,20.0637300451848,0.650178,0.527206,S2A_MSIL2A_20200823T031551_N0214_R118_T48PXS_20200823T065603,1598165763000,Tien Giang,2020-08-23 06:56:03,3.7476303679077776
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Soc Trang,2020-08-23 06:56:03,1.353544683524526
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Tra Vinh,2020-08-23 06:56:03,1.434408135946185
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Vinh Long,2020-08-23 06:56:03,2.9046143448466175
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Can Tho city,2020-08-23 06:56:03,1.6557634251325288
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Hau Giang,2020-08-23 06:56:03,3.1047936554946105
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,An Giang,2020-08-23 06:56:03,0.8713818209147259
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Dong Thap,2020-08-23 06:56:03,1.3830812076344339
44.385711,5.355095,25.397509,20.9486025210046,1.236068,0.0,S2A_MSIL2A_20200823T031551_N0214_R118_T48PWS_20200823T065603,1598165763000,Kien Giang,2020-08-23 06:56:03,1.687362575613195
